x,y,region,boundary_flag
0.0395495013515014,0.1936729360230833,1.0,1.0
0.0416891917048746,0.1943148431290952,1.0,1.0
0.0441141741053641,0.1953846883057819,1.0,1.0
0.0468957715647494,0.1962405644471311,1.0,1.0
0.0500339840830301,0.1975243786591551,1.0,1.0
0.053314842624869,0.1986655468476207,1.0,1.0
0.0537427806955436,0.19952142298897,1.0,1.0
0.0527442585306361,0.2011618522598895,1.0,1.0
0.0536001346719854,0.2027309585190298,1.0,1.0
0.0550265949075676,0.2025883124954716,1.0,1.0
0.0570236392373826,0.2045140338135075,1.0,1.0
0.0581648074258483,0.2057265250137523,1.0,1.0
0.0598052366967677,0.2060831400726479,1.0,1.0
0.0582361304376274,0.2066537241668807,1.0,1.0
0.0543846878015556,0.2064397551315434,1.0,1.0
0.0558824710489168,0.2077235693435673,1.0,1.0
0.0584500994729646,0.2087934145202539,1.0,1.0
0.0556685020135795,0.2091500295791495,1.0,1.0
0.0518883823892869,0.2095779676498241,1.0,1.0
0.0515317673303913,0.2109331048736271,1.0,1.0
0.0507472142008212,0.2117889810149764,1.0,1.0
0.0531008735895317,0.2120029500503137,1.0,1.0
0.0537427806955436,0.2111470739089645,1.0,1.0
0.0565957011667079,0.2110757508971854,1.0,1.0
0.0570949622491617,0.2102198747558361,1.0,1.0
0.0578795153787318,0.212216919085651,1.0,1.0
0.0596625906732095,0.2138573483565705,1.0,1.0
0.0597339136849886,0.2149271935332571,1.0,1.0
0.0610177278970125,0.214855870521478,1.0,1.0
0.0647265245095261,0.2110044278854062,1.0,1.0
0.0659390157097709,0.2144279324508033,1.0,1.0
0.0667235688393411,0.217494821957305,1.0,1.0
0.0684353211220396,0.2207043574873648,1.0,1.0
0.0695764893105054,0.2230580168760753,1.0,1.0
0.0707889805107502,0.2253403532530067,1.0,1.0
0.0760668833824041,0.2257682913236814,1.0,1.0
0.0769084951390581,0.2268381365003679,1.0,1.0
0.0778356942921865,0.226909459512147,1.0,1.0
0.0789055394688731,0.228193273724171,1.0,1.0
0.0804033227162343,0.2299050260068696,1.0,1.0
0.0809739068104672,0.2304756101011024,1.0,1.0
0.0819011059635956,0.2301189950422069,1.0,1.0
0.0831135971638404,0.2317594243131263,1.0,1.0
0.084825349446539,0.2333285305722667,1.0,1.0
0.0863944557056793,0.2346123447842906,1.0,1.0
0.0868937167881331,0.236181451043431,1.0,1.0
0.0876782699177032,0.2376792342907922,1.0,1.0
0.088177531000157,0.2386777564556997,1.0,1.0
0.0899606062946345,0.238891725491037,1.0,1.0
0.0917436815891123,0.2374652652554549,1.0,1.0
0.092884849777578,0.2369660041730011,1.0,1.0
0.094168663989602,0.2362527740552101,1.0,1.0
0.0952385091662886,0.235539543937419,1.0,1.0
0.0935267568835899,0.2376079112790131,1.0,1.0
0.0932414648364736,0.2386777564556997,1.0,1.0
0.0905311903888675,0.2408174468090729,1.0,1.0
0.0903172213535302,0.2417446459622013,1.0,1.0
0.0894613452121809,0.2424578760799924,1.0,1.0
0.0886054690708316,0.2432424292095625,1.0,1.0
0.0888907611179481,0.2443835973980282,1.0,1.0
0.0900319293064138,0.243527721256679,1.0,1.0
0.0908164824359839,0.2426005221035506,1.0,1.0
0.0918150046008913,0.2416019999386431,1.0,1.0
0.0917436815891123,0.2407461237972938,1.0,1.0
0.0927422037540198,0.2400328936795027,1.0,1.0
0.0938833719424855,0.2390343715145952,1.0,1.0
0.0945252790484975,0.2384637874203624,1.0,1.0
0.0955951242251841,0.2372512962201176,1.0,1.0
0.0964510003665334,0.2362527740552101,1.0,1.0
0.0970215844607662,0.2376792342907922,1.0,1.0
0.0976634915667782,0.2387490794674788,1.0,1.0
0.0978774606021155,0.2410314158444102,1.0,1.0
0.0985906907199066,0.242243907044655,1.0,1.0
0.0985906907199066,0.2440983053509118,1.0,1.0
0.0995892128848141,0.2448115354687029,1.0,1.0
0.1041538856386769,0.2448115354687029,1.0,1.0
0.1063648990038292,0.2448115354687029,1.0,1.0
0.1077200362276323,0.2455960885982731,1.0,1.0
0.109574434533889,0.2453107965511566,1.0,1.0
0.1099595805387807,0.2436703672802372,1.0,1.0
0.1109581027036882,0.2426718451153297,1.0,1.0
0.1117426558332583,0.2417446459622013,1.0,1.0
0.1118139788450375,0.2405321547619565,1.0,1.0
0.1128838240217241,0.2411740618679684,1.0,1.0
0.1140249922101898,0.2419586149975386,1.0,1.0
0.1151661603986555,0.2427431681271088,1.0,1.0
0.116236005575342,0.2433850752331207,1.0,1.0
0.1170205587049123,0.2452394735393775,1.0,1.0
0.1175911427991451,0.2463093187160641,1.0,1.0
0.1186609879758317,0.2474504869045299,1.0,1.0
0.1199448021878556,0.2490195931636702,1.0,1.0
0.1211572933881005,0.249590177257903,1.0,1.0
0.1226550766354617,0.2498754693050195,1.0,1.0
0.1237962448239274,0.2506600224345897,1.0,1.0
0.1255793201184051,0.2510879605052643,1.0,1.0
0.1267918113186499,0.2505173764110314,1.0,1.0
0.1285748866131276,0.2501607613521359,1.0,1.0
0.1282895945660112,0.25222912869373,1.0,1.0
0.1291454707073604,0.2535842659175331,1.0,1.0
0.1291454707073604,0.2552960182002316,1.0,1.0
0.1309713380676211,0.2562945403651391,1.0,1.0
0.1330397054092152,0.2568651244593719,1.0,1.0
0.1338955815505645,0.2583629077067331,1.0,1.0
0.1326830903503197,0.2605739210718855,1.0,1.0
0.1316132451736331,0.262214350342805,1.0,1.0
0.1309713380676211,0.2637121335901662,1.0,1.0
0.1301154619262718,0.2650672708139692,1.0,1.0
0.129544877832039,0.2665650540613304,1.0,1.0
0.1301154619262718,0.2674922532144589,1.0,1.0
0.1309713380676211,0.2659944699670976,1.0,1.0
0.1323977983032032,0.2652812398493065,1.0,1.0
0.1332536744445525,0.264282717684399,1.0,1.0
0.1338955815505645,0.2634268415430498,1.0,1.0
0.1352507187743675,0.2627136114252587,1.0,1.0
0.1363918869628332,0.2617150892603512,1.0,1.0
0.136891148045287,0.2612871511896765,1.0,1.0
0.136891148045287,0.2639261026255035,1.0,1.0
0.1375330551512989,0.2650672708139692,1.0,1.0
0.1375330551512989,0.267563576226238,1.0,1.0
0.1383889312926482,0.268918713450041,1.0,1.0
0.1383176082808691,0.2704164966974022,1.0,1.0
0.1389595153868811,0.271628987897647,1.0,1.0
0.1391021614104393,0.2726988330743336,1.0,1.0
0.140243329598905,0.2734120631921247,1.0,1.0
0.1418124358580453,0.2744819083688113,1.0,1.0
0.1432388960936275,0.2759083686043935,1.0,1.0
0.1443800642820932,0.27697821378108,1.0,1.0
0.1461631395765708,0.27697821378108,1.0,1.0
0.1457352015058962,0.2757657225808352,1.0,1.0
0.1453072634352216,0.2741252933099158,1.0,1.0
0.1455212324705589,0.2728414790978918,1.0,1.0
0.1461631395765708,0.2719142799447634,1.0,1.0
0.1472329847532574,0.2717716339212053,1.0,1.0
0.1484454759535023,0.2715576648858679,1.0,1.0
0.1492300290830724,0.2728414790978918,1.0,1.0
0.1503711972715382,0.2738400012627994,1.0,1.0
0.1507991353422128,0.274981169451265,1.0,1.0
0.1517976575071203,0.2758370455926143,1.0,1.0
0.1525822106366905,0.2768355677575219,1.0,1.0
0.1588586356732519,0.2767642447457428,1.0,1.0
0.1581454055554608,0.2759083686043935,1.0,1.0
0.1575034984494489,0.2755517535454979,1.0,1.0
0.1576461444730071,0.2741966163216949,1.0,1.0
0.1575748214612279,0.2728414790978918,1.0,1.0
0.1565762992963205,0.271628987897647,1.0,1.0
0.1561483612256458,0.2705591427209605,1.0,1.0
0.1555064541196338,0.2691326824853783,1.0,1.0
0.154935870025401,0.267563576226238,1.0,1.0
0.154293962919389,0.266279762014214,1.0,1.0
0.1537947018369353,0.2651385938257484,1.0,1.0
0.1531527947309233,0.2638547796137244,1.0,1.0
0.1526535336484696,0.2627136114252587,1.0,1.0
0.1522255955777949,0.2618577352839094,1.0,1.0
0.1512270734128874,0.2605739210718855,1.0,1.0
0.1506564893186546,0.2593614298716407,1.0,1.0
0.1504425202833172,0.2585055537302914,1.0,1.0
0.1499432592008635,0.2580062926478376,1.0,1.0
0.1506564893186546,0.2578636466242794,1.0,1.0
0.150941781365771,0.2571504165064884,1.0,1.0
0.1510131043775501,0.2559379253062436,1.0,1.0
0.1496579671537471,0.2559379253062436,1.0,1.0
0.1493726751066307,0.2553673412120107,1.0,1.0
0.1470903387296992,0.2553673412120107,1.0,1.0
0.1458778475294544,0.2553673412120107,1.0,1.0
0.1448793253645469,0.2553673412120107,1.0,1.0
0.1453785864470007,0.2544401420588824,1.0,1.0
0.1475182768003739,0.2545114650706614,1.0,1.0
0.1493013520948515,0.2545114650706614,1.0,1.0
0.1520829495542367,0.2545114650706614,1.0,1.0
0.152938825695586,0.2541548500117658,1.0,1.0
0.1540799938840517,0.2529423588115211,1.0,1.0
0.1552211620725174,0.2520151596583926,1.0,1.0
0.1561483612256458,0.2516585445994971,1.0,1.0
0.1569471841814252,0.2507313454463687,1.0,1.0
0.1578743833345536,0.249590177257903,1.0,1.0
0.1592295205583566,0.2484490090694373,1.0,1.0
0.1591581975465775,0.2493048852107866,1.0,1.0
0.15815967538167,0.2505886994228106,1.0,1.0
0.1575890912874372,0.2518725136348345,1.0,1.0
0.1568758611696461,0.2530136818233002,1.0,1.0
0.1568758611696461,0.2545827880824405,1.0,1.0
0.1566618921343088,0.2562232173533599,1.0,1.0
0.1573037992403207,0.2567224784358137,1.0,1.0
0.157446445263879,0.2552960182002316,1.0,1.0
0.1580170293581118,0.2544401420588824,1.0,1.0
0.15815967538167,0.2530136818233002,1.0,1.0
0.158801582487682,0.2516585445994971,1.0,1.0
0.1593008435701357,0.2521578056819509,1.0,1.0
0.1591581975465775,0.2542974960353241,1.0,1.0
0.1596574586290313,0.254939403141336,1.0,1.0
0.1602993657350432,0.2534416198939748,1.0,1.0
0.1605133347703805,0.2521578056819509,1.0,1.0
0.1611552418763925,0.2512306065288225,1.0,1.0
0.161511856935288,0.2503034073756941,1.0,1.0
0.1617258259706254,0.2493048852107866,1.0,1.0
0.1623677330766373,0.2482350400341,1.0,1.0
0.1630809631944284,0.247593132928088,1.0,1.0
0.1616545029588462,0.2479497479869836,1.0,1.0
0.1606559807939387,0.2476644559398672,1.0,1.0
0.1614405339235089,0.2467372567867388,1.0,1.0
0.1625103791001955,0.2460953496807268,1.0,1.0
0.1637228703004404,0.2451681505275984,1.0,1.0
0.1643647774064523,0.24424095137447,1.0,1.0
0.1652206535478016,0.2431711061977834,1.0,1.0
0.1660052066773718,0.2423152300564341,1.0,1.0
0.1665044677598255,0.2411740618679684,1.0,1.0
0.1677882819718494,0.2405321547619565,1.0,1.0
0.1685728351014196,0.2392483405499325,1.0,1.0
0.169500034254548,0.2383211413968042,1.0,1.0
0.1700706183487809,0.2371086501965593,1.0,1.0
0.1707125254547928,0.2358248359845354,1.0,1.0
0.1711404635254674,0.2353255749020817,1.0,1.0
0.1718536936432585,0.2338991146664995,1.0,1.0
0.1721389856903749,0.232900592501592,1.0,1.0
0.1729235388199451,0.2319020703366845,1.0,1.0
0.1735654459259571,0.2310461941953352,1.0,1.0
0.1744213220673064,0.2298337029950904,1.0,1.0
0.1749919061615392,0.2291204728772994,1.0,1.0
0.1757764592911094,0.228193273724171,1.0,1.0
0.1765610124206796,0.2274800436063799,1.0,1.0
0.1775595345855871,0.2270521055357053,1.0,1.0
0.1790573178329483,0.2268381365003679,1.0,1.0
0.1802698090331931,0.2262675524061351,1.0,1.0
0.1816962692687753,0.2262675524061351,1.0,1.0
0.1833366985396947,0.2262675524061351,1.0,1.0
0.1844065437163813,0.2256256453001231,1.0,1.0
0.1858330039519635,0.2256256453001231,1.0,1.0
0.1874021102111038,0.2255543222883441,1.0,1.0
0.1880440173171158,0.2249837381941112,1.0,1.0
0.1898270926115935,0.2247697691587739,1.0,1.0
0.1914675218825129,0.2246984461469947,1.0,1.0
0.1931079511534322,0.224199185064541,1.0,1.0
0.1948197034361309,0.224199185064541,1.0,1.0
0.1957469025892593,0.2235572779585291,1.0,1.0
0.197529977883737,0.2236286009703081,1.0,1.0
0.1990277611310982,0.2234859549467499,1.0,1.0
0.2002402523313431,0.2234859549467499,1.0,1.0
0.2016667125669252,0.2234859549467499,1.0,1.0
0.2030931728025073,0.2234859549467499,1.0,1.0
0.2036637568967402,0.2244844771116574,1.0,1.0
0.2061600623090089,0.2242705080763201,1.0,1.0
0.2075865225445911,0.2242705080763201,1.0,1.0
0.2093695978390687,0.2244131540998783,1.0,1.0
0.2103681200039761,0.2244844771116574,1.0,1.0
0.211509288192442,0.224841092170553,1.0,1.0
0.2129357484280241,0.2249124151823321,1.0,1.0
0.2141482396282689,0.2247697691587739,1.0,1.0
0.2159313149227466,0.2242705080763201,1.0,1.0
0.2185702663585735,0.2237712469938663,1.0,1.0
0.2212092177944005,0.2232719859114126,1.0,1.0
0.2227783240535408,0.2227727248289588,1.0,1.0
0.2244615453902432,0.2230580168760753,1.0,1.0
0.2261019746611627,0.2224874327818424,1.0,1.0
0.2275997579085239,0.2219881716993887,1.0,1.0
0.2288122491087688,0.2212036185698185,1.0,1.0
0.2305953244032464,0.2202764194166901,1.0,1.0
0.2321644306623868,0.2191352512282244,1.0,1.0
0.2330916298155152,0.2182793750868751,1.0,1.0
0.2348033820982138,0.2173521759337467,1.0,1.0
0.236301165345575,0.2162823307570601,1.0,1.0
0.2372996875104825,0.21549777762749,1.0,1.0
0.2390827628049602,0.214213963415466,1.0,1.0
0.2405092230405423,0.2122882420974302,1.0,1.0
0.2410798071347752,0.2105764898147316,1.0,1.0
0.241721714240787,0.2087934145202539,1.0,1.0
0.2420070062879035,0.2067250471786598,1.0,1.0
0.242363621346799,0.2050846179077404,1.0,1.0
0.2432194974881484,0.2038008036957165,1.0,1.0
0.2435761125470439,0.2020890514130179,1.0,1.0
0.2440040506177185,0.2005912681656566,1.0,1.0
0.2440753736294977,0.1983802548005043,1.0,1.0
0.2442180196530559,0.1970964405884804,1.0,1.0
0.2442893426648348,0.1960979184235729,1.0,1.0
0.2445746347119513,0.194814104211549,1.0,1.0
0.2446459577237305,0.1936016130113042,1.0,1.0
0.2447886037472887,0.1925317678346176,1.0,1.0
0.2446459577237305,0.1911766306108145,1.0,1.0
0.2446459577237305,0.1896788473634533,1.0,1.0
0.2449312497708468,0.1877531260454174,1.0,1.0
0.2443606656766141,0.1862553427980562,1.0,1.0
0.2441466966412768,0.1851141746095905,1.0,1.0
0.2440753736294977,0.1838303603975665,1.0,1.0
0.2441466966412768,0.1824752231737635,1.0,1.0
0.2452878648297425,0.1836877143740083,1.0,1.0
0.2462150639828708,0.1856847587038233,1.0,1.0
0.2468569710888828,0.1870398959276263,1.0,1.0
0.247712847230232,0.1881810641160921,1.0,1.0
0.2481407853009067,0.1896788473634533,1.0,1.0
0.2488540154186978,0.1906773695283608,1.0,1.0
0.2491393074658142,0.1919611837403847,1.0,1.0
0.2497098915600471,0.1936016130113042,1.0,1.0
0.2505657677013964,0.1950993962586654,1.0,1.0
0.2515642898663039,0.1962405644471311,1.0,1.0
0.2524914890194323,0.1978809937180506,1.0,1.0
0.2535613341961188,0.1993074539536327,1.0,1.0
0.2551304404552592,0.2003772991303193,1.0,1.0
0.255458533274581,0.2020890514130179,1.0,1.0
0.2563857324277094,0.2038008036957165,1.0,1.0
0.2572416085690587,0.2051559409195195,1.0,1.0
0.2580974847104079,0.2067250471786598,1.0,1.0
0.259452621934211,0.20750960030823,1.0,1.0
0.2607364361462349,0.208151507414242,1.0,1.0
0.2620202503582588,0.2089360605438121,1.0,1.0
0.2629474495113872,0.2100059057204987,1.0,1.0
0.2638746486645156,0.2110044278854062,1.0,1.0
0.2650871398647604,0.2123595651092093,1.0,1.0
0.2663709540767843,0.2135720563094541,1.0,1.0
0.2680113833477038,0.2146419014861407,1.0,1.0
0.2694378435832859,0.2149271935332571,1.0,1.0
0.2708215030466627,0.2159257156981646,1.0,1.0
0.2726045783411404,0.2164249767806184,1.0,1.0
0.2741736846002807,0.2173521759337467,1.0,1.0
0.2753148527887465,0.2181367290633169,1.0,1.0
0.2768126360361077,0.2184933441222125,1.0,1.0
0.2782390962716898,0.2193492202635617,1.0,1.0
0.279665556507272,0.2199198043577946,1.0,1.0
0.2815199548135287,0.2206330344755857,1.0,1.0
0.2831603840844482,0.2213462645933767,1.0,1.0
0.2848008133553677,0.2220594947111678,1.0,1.0
0.2865125656380662,0.2227014018171798,1.0,1.0
0.287725056838311,0.2231293398878544,1.0,1.0
0.2887235790032185,0.2236286009703081,1.0,1.0
0.2900073932152425,0.2239138930174246,1.0,1.0
0.2919331145332783,0.2238425700056455,1.0,1.0
0.2936448668159769,0.2238425700056455,1.0,1.0
0.2954992651222337,0.224199185064541,1.0,1.0
0.2969970483695949,0.2244844771116574,1.0,1.0
0.2988514466758517,0.2245558001234365,1.0,1.0
0.3001352608878756,0.2246271231352156,1.0,1.0
0.3019183361823533,0.2246271231352156,1.0,1.0
0.3039153805121683,0.2246984461469947,1.0,1.0
0.3056271327948668,0.2247697691587739,1.0,1.0
0.3069822700186699,0.2250550612058903,1.0,1.0
0.3087653453131476,0.2250550612058903,1.0,1.0
0.310405774584067,0.2251977072294485,1.0,1.0
0.3121175268667656,0.2251977072294485,1.0,1.0
0.3141858942083597,0.2251977072294485,1.0,1.0
0.3153270623968254,0.2253403532530067,1.0,1.0
0.3175951376539699,0.2259822603590187,1.0,1.0
0.319663504995564,0.226196229394356,1.0,1.0
0.3219458413724955,0.2266954904768097,1.0,1.0
0.3241568547376477,0.2271947515592635,1.0,1.0
0.3267958061734747,0.2272660745710426,1.0,1.0
0.329648726644639,0.228193273724171,1.0,1.0
0.333000908198257,0.2285498887830665,1.0,1.0
0.3353545675869676,0.2293344419126367,1.0,1.0
0.3382074880581318,0.229548410947974,1.0,1.0
0.3406324704586214,0.2302616410657651,1.0,1.0
0.3428434838237738,0.2305469331128815,1.0,1.0
0.3455537582713798,0.230832225159998,1.0,1.0
0.3472655105540784,0.231545455277789,1.0,1.0
0.3494052009074515,0.2319020703366845,1.0,1.0
0.3516162142726039,0.2316167782895681,1.0,1.0
0.3534706125788607,0.2314028092542308,1.0,1.0
0.3546831037791055,0.231545455277789,1.0,1.0
0.3561095640146876,0.2310461941953352,1.0,1.0
0.3578213162973861,0.2310461941953352,1.0,1.0
0.3604602677332131,0.2306182561246606,1.0,1.0
0.3619580509805744,0.2306182561246606,1.0,1.0
0.3632418651925983,0.2301189950422069,1.0,1.0
0.3650819849662235,0.230190318053986,1.0,1.0
0.3668650602607012,0.2291917958890785,1.0,1.0
0.3682201974845042,0.2285498887830665,1.0,1.0
0.3692900426611908,0.2279079816770546,1.0,1.0
0.3707878259085521,0.2271947515592635,1.0,1.0
0.3717150250616803,0.2267668134885888,1.0,1.0
0.3724282551794715,0.2264815214414724,1.0,1.0
0.3736407463797164,0.2259109373472395,1.0,1.0
0.3751385296270776,0.2253403532530067,1.0,1.0
0.3762083748037642,0.2249124151823321,1.0,1.0
0.3771355739568926,0.224199185064541,1.0,1.0
0.3784193881689165,0.2235572779585291,1.0,1.0
0.3796318793691613,0.2229866938642962,1.0,1.0
0.3813436316518599,0.222202140734726,1.0,1.0
0.3830553839345584,0.2216315566404932,1.0,1.0
0.3821995077932091,0.2226300788054007,1.0,1.0
0.3805590785222897,0.2237712469938663,1.0,1.0
0.3799171714162778,0.2245558001234365,1.0,1.0
0.3790612952749285,0.2251977072294485,1.0,1.0
0.3802024634633941,0.2259822603590187,1.0,1.0
0.3806304015340688,0.2273373975828217,1.0,1.0
0.3811296626165226,0.2284785657712874,1.0,1.0
0.3817715697225345,0.229548410947974,1.0,1.0
0.3829127379110002,0.2311888402188935,1.0,1.0
0.384767136217257,0.2317594243131263,1.0,1.0
0.3863362424763974,0.2322586853955801,1.0,1.0
0.3878340257237586,0.2320447163602428,1.0,1.0
0.3899023930653527,0.2324726544309174,1.0,1.0
0.3909009152302602,0.2327579464780338,1.0,1.0
0.3926839905247378,0.2329719155133711,1.0,1.0
0.3933972206425289,0.2333285305722667,1.0,1.0
0.3945241451240524,0.2336851456311622,1.0,1.0
0.3961645743949719,0.2344696987607324,1.0,1.0
0.3978050036658914,0.2351116058667443,1.0,1.0
0.3993027869132526,0.235539543937419,1.0,1.0
0.4005152781134974,0.2358961589963145,1.0,1.0
0.4018704153373004,0.236181451043431,1.0,1.0
0.4029402605139869,0.2366807121258847,1.0,1.0
0.4041527517142319,0.2372512962201176,1.0,1.0
0.4043667207495692,0.238249818385025,1.0,1.0
0.4053652429144767,0.2391056945263743,1.0,1.0
0.406221119055826,0.2401755397030609,1.0,1.0
0.4067917031500588,0.240888769820852,1.0,1.0
0.4077189023031872,0.2411740618679684,1.0,1.0
0.4090740395269902,0.2421725840328759,1.0,1.0
0.4100725616918977,0.2430284601742252,1.0,1.0
0.4105004997625723,0.2438843363155745,1.0,1.0
0.4119269599981545,0.244882858480482,1.0,1.0
0.4131394511983993,0.2452394735393775,1.0,1.0
0.4144945884222024,0.2455247655864939,1.0,1.0
0.4159210486577845,0.2460240266689477,1.0,1.0
0.4170622168462502,0.2464519647396224,1.0,1.0
0.4185600000936114,0.2472365178691925,1.0,1.0
0.4197724912938563,0.2477357789516463,1.0,1.0
0.4214842435765548,0.2480923940105418,1.0,1.0
0.4226967347767995,0.2485916550929955,1.0,1.0
0.4253784869848319,0.2493048852107866,1.0,1.0
0.4277321463735424,0.2503747303874732,1.0,1.0
0.4302997747975903,0.2510879605052643,1.0,1.0
0.4326534341863007,0.2517298676112763,1.0,1.0
0.4357203236928024,0.2524430977290673,1.0,1.0
0.4381453060932921,0.2532989738704166,1.0,1.0
0.4407129345173398,0.2540835269999868,1.0,1.0
0.4431379169178295,0.2546541110942197,1.0,1.0
0.4451349612476444,0.2553673412120107,1.0,1.0
0.4472033285892386,0.2560805713298018,1.0,1.0
0.4493430189426118,0.2570790934947092,1.0,1.0
0.4519819703784388,0.2577210006007212,1.0,1.0
0.4542643067553701,0.258862168789187,1.0,1.0
0.4560473820498479,0.2595040758951989,1.0,1.0
0.4582583954150002,0.2603599520365482,1.0,1.0
0.4609686698626062,0.261572443236793,1.0,1.0
0.4635362982866541,0.2624283193781423,1.0,1.0
0.4659612806871437,0.263569487566608,1.0,1.0
0.4679583250169587,0.2644966867197364,1.0,1.0
0.4703119844056693,0.2652812398493065,1.0,1.0
0.4729509358414962,0.2667077000848887,1.0,1.0
0.475447241253765,0.2676348992380171,1.0,1.0
0.4774442855835799,0.2684907753793663,1.0,1.0
0.4792986838898367,0.2692753285089365,1.0,1.0
0.4811274374291018,0.268460685983772,1.0,1.0
0.4843369729591616,0.268460685983772,1.0,1.0
0.4864231710537005,0.268460685983772,1.0,1.0
0.4888303227012453,0.268621162760275,1.0,1.0
0.4907560440192813,0.268621162760275,1.0,1.0
0.4926817653373171,0.269102593089784,1.0,1.0
0.49444700987885,0.2703864073018079,1.0,1.0
0.4970146383028979,0.2715097447373289,1.0,1.0
0.4987798828444307,0.2718306982903348,1.0,1.0
0.5008660809389697,0.2718306982903348,1.0,1.0
0.5040756164690294,0.2708678376313169,1.0,1.0
0.5068037216695803,0.2703864073018079,1.0,1.0
0.5085689662111131,0.2703864073018079,1.0,1.0
0.5098527804231371,0.2711887911843229,1.0,1.0
0.51161802496467,0.2721516518433409,1.0,1.0
0.5135437462827058,0.2729540357258558,1.0,1.0
0.5153089908242388,0.2739168963848738,1.0,1.0
0.5162718514832567,0.2748797570438916,1.0,1.0
0.5191604334603105,0.2748797570438916,1.0,1.0
0.5214071083313524,0.2748797570438916,1.0,1.0
0.5236537832023942,0.2748797570438916,1.0,1.0
0.5259004580734362,0.2748797570438916,1.0,1.0
0.529591423933005,0.2739168963848738,1.0,1.0
0.5328009594630647,0.2739168963848738,1.0,1.0
0.5360104949931246,0.2739168963848738,1.0,1.0
0.5374547859816514,0.2735959428318678,1.0,1.0
0.5388990769701784,0.2732749892788618,1.0,1.0
0.5411457518412203,0.2724726053963467,1.0,1.0
0.5419481357237352,0.2721516518433409,1.0,1.0
0.544515764147783,0.2703864073018079,1.0,1.0
0.5464414854658188,0.2708678376313169,1.0,1.0
0.5483672067838549,0.2703864073018079,1.0,1.0
0.5509348352079027,0.269102593089784,1.0,1.0
0.5533419868554476,0.2679792556542631,1.0,1.0
0.5557491385029923,0.2668559182187421,1.0,1.0
0.5583167669270402,0.2657325807832212,1.0,1.0
0.561205348904094,0.2649301969007063,1.0,1.0
0.5631310702221299,0.2639673362416883,1.0,1.0
0.5653777450931717,0.2626835220296644,1.0,1.0
0.5684909788857696,0.2613997078176405,1.0,1.0
0.5705771769803084,0.2605973239351255,1.0,1.0
0.5728238518513503,0.2594739864996046,1.0,1.0
0.5763543409344161,0.2578692187345747,1.0,1.0
0.5798848300174819,0.2562644509695448,1.0,1.0
0.5821315048885238,0.2548201599810178,1.0,1.0
0.5855015171950866,0.2535363457689939,1.0,1.0
0.5887110527251465,0.2528944386629819,1.0,1.0
0.5919205882552062,0.251610624450958,1.0,1.0
0.595611554114775,0.2506477637919402,1.0,1.0
0.5994629967508467,0.2493639495799162,1.0,1.0
0.6020306251748946,0.2487220424739042,1.0,1.0
0.6039563464929304,0.2467963211558684,1.0,1.0
0.6062030213639723,0.2451915533908384,1.0,1.0
0.6084496962350142,0.2429448785197966,1.0,1.0
0.612301138871086,0.2406982036487547,1.0,1.0
0.6147082905186309,0.2378096216717009,1.0,1.0
0.6175968724956846,0.236204853906671,1.0,1.0
0.6208064080257445,0.23508151647115,1.0,1.0
0.6227321293437803,0.2346000861416411,1.0,1.0
0.6248504541367402,0.2315510273880842,1.0,1.0
0.6275785593372911,0.2299462596230544,1.0,1.0
0.6296647574318299,0.2273786311990065,1.0,1.0
0.6320719090793747,0.2240086188924437,1.0,1.0
0.6338371536209076,0.2217619440214018,1.0,1.0
0.6354419213859376,0.2196757459268629,1.0,1.0
0.6372071659274705,0.2179105013853301,1.0,1.0
0.6388119336925004,0.2159847800672942,1.0,1.0
0.6410586085635422,0.2135776284197493,1.0,1.0
0.643465760211087,0.2106890464426955,1.0,1.0
0.6463543421881409,0.2092447554541686,1.0,1.0
0.6495638777182007,0.2079609412421447,1.0,1.0
0.6516500758127396,0.2068376038066237,1.0,1.0
0.6545386577897934,0.2053933128180968,1.0,1.0
0.6569458094373383,0.2044304521590789,1.0,1.0
0.6596739146378892,0.2031466379470549,1.0,1.0
0.6627229733914459,0.2017023469585281,1.0,1.0
