x,y,region,boundary_flag
0.4904592990053814,0.13157403027175307,1.0,0.0
0.4904592990053814,0.1349390287617074,1.0,0.0
0.4904592990053814,0.13830402725166174,1.0,0.0
0.4904592990053814,0.14166902574161605,1.0,0.0
0.4904592990053814,0.14503402423157039,1.0,0.0
0.4904592990053814,0.14839902272152472,1.0,0.0
0.4904592990053814,0.15176402121147903,1.0,0.0
0.4904592990053814,0.15512901970143336,1.0,0.0
0.4904592990053814,0.1584940181913877,1.0,0.0
0.4904592990053814,0.161859016681342,1.0,0.0
0.4904592990053814,0.16522401517129634,1.0,0.0
0.4904592990053814,0.16858901366125065,1.0,0.0
0.4904592990053814,0.17195401215120498,1.0,0.0
0.4904592990053814,0.17531901064115932,1.0,0.0
0.4904592990053814,0.17868400913111362,1.0,0.0
0.4904592990053814,0.18204900762106796,1.0,0.0
0.4904592990053814,0.18541400611102227,1.0,0.0
0.4904592990053814,0.1887790046009766,1.0,0.0
0.4904592990053814,0.19214400309093094,1.0,0.0
0.4904592990053814,0.19550900158088524,1.0,0.0
0.4904592990053814,0.19887400007083958,1.0,0.0
0.4904592990053814,0.20223899856079391,1.0,0.0
0.4904592990053814,0.20560399705074822,1.0,0.0
0.4904592990053814,0.20896899554070256,1.0,0.0
0.4904592990053814,0.2123339940306569,1.0,0.0
0.4904592990053814,0.2156989925206112,1.0,0.0
0.4904592990053814,0.21906399101056553,1.0,0.0
0.4904592990053814,0.22242898950051984,1.0,0.0
0.4904592990053814,0.22579398799047418,1.0,0.0
0.4904592990053814,0.2291589864804285,1.0,0.0
0.4904592990053814,0.23252398497038282,1.0,0.0
0.4904592990053814,0.23588898346033715,1.0,0.0
0.4904592990053814,0.23925398195029146,1.0,0.0
0.4904592990053814,0.2426189804402458,1.0,0.0
0.4904592990053814,0.24598397893020013,1.0,0.0
0.4904592990053814,0.24934897742015444,1.0,0.0
0.4904592990053814,0.2527139759101088,1.0,0.0
0.4904592990053814,0.2560789744000631,1.0,0.0
0.4904592990053814,0.2594439728900174,1.0,0.0
0.4904592990053814,0.2628089713799717,1.0,0.0
0.4904592990053814,0.2661739698699261,1.0,0.0
0.4938242974953357,0.06090906198271227,1.0,0.0
0.4938242974953357,0.0642740604726666,1.0,0.0
0.4938242974953357,0.06763905896262092,1.0,0.0
0.4938242974953357,0.07100405745257524,1.0,0.0
0.4938242974953357,0.07436905594252957,1.0,0.0
0.4938242974953357,0.07773405443248389,1.0,0.0
0.4938242974953357,0.08109905292243821,1.0,0.0
0.4938242974953357,0.08446405141239255,1.0,0.0
0.4938242974953357,0.08782904990234687,1.0,0.0
0.4938242974953357,0.09119404839230119,1.0,0.0
0.4938242974953357,0.09455904688225551,1.0,0.0
0.4938242974953357,0.09792404537220983,1.0,0.0
0.4938242974953357,0.10128904386216417,1.0,0.0
0.4938242974953357,0.10465404235211849,1.0,0.0
0.4938242974953357,0.10801904084207281,1.0,0.0
0.4938242974953357,0.11138403933202715,1.0,0.0
0.4938242974953357,0.11474903782198147,1.0,0.0
0.4938242974953357,0.11811403631193579,1.0,0.0
0.4938242974953357,0.12147903480189011,1.0,0.0
0.4938242974953357,0.12484403329184443,1.0,0.0
0.4938242974953357,0.12820903178179877,1.0,0.0
0.4938242974953357,0.13157403027175307,1.0,0.0
0.4938242974953357,0.1349390287617074,1.0,0.0
0.4938242974953357,0.13830402725166174,1.0,0.0
0.4938242974953357,0.14166902574161605,1.0,0.0
0.4938242974953357,0.14503402423157039,1.0,0.0
0.4938242974953357,0.14839902272152472,1.0,0.0
0.4938242974953357,0.15176402121147903,1.0,0.0
0.4938242974953357,0.15512901970143336,1.0,0.0
0.4938242974953357,0.1584940181913877,1.0,0.0
0.4938242974953357,0.161859016681342,1.0,0.0
0.4938242974953357,0.16522401517129634,1.0,0.0
0.4938242974953357,0.16858901366125065,1.0,0.0
0.4938242974953357,0.17195401215120498,1.0,0.0
0.4938242974953357,0.17531901064115932,1.0,0.0
0.4938242974953357,0.17868400913111362,1.0,0.0
0.4938242974953357,0.18204900762106796,1.0,0.0
0.4938242974953357,0.18541400611102227,1.0,0.0
0.4938242974953357,0.1887790046009766,1.0,0.0
0.4938242974953357,0.19214400309093094,1.0,0.0
0.4938242974953357,0.19550900158088524,1.0,0.0
0.4938242974953357,0.19887400007083958,1.0,0.0
0.4938242974953357,0.20223899856079391,1.0,0.0
0.4938242974953357,0.20560399705074822,1.0,0.0
0.4938242974953357,0.20896899554070256,1.0,0.0
0.4938242974953357,0.2123339940306569,1.0,0.0
0.4938242974953357,0.2156989925206112,1.0,0.0
0.4938242974953357,0.21906399101056553,1.0,0.0
0.4938242974953357,0.22242898950051984,1.0,0.0
0.4938242974953357,0.22579398799047418,1.0,0.0
0.4938242974953357,0.2291589864804285,1.0,0.0
0.4938242974953357,0.23252398497038282,1.0,0.0
0.4938242974953357,0.23588898346033715,1.0,0.0
0.4938242974953357,0.23925398195029146,1.0,0.0
0.4938242974953357,0.2426189804402458,1.0,0.0
0.4938242974953357,0.24598397893020013,1.0,0.0
0.4938242974953357,0.24934897742015444,1.0,0.0
0.4938242974953357,0.2527139759101088,1.0,0.0
0.4938242974953357,0.2560789744000631,1.0,0.0
0.4938242974953357,0.2594439728900174,1.0,0.0
0.4938242974953357,0.2628089713799717,1.0,0.0
0.4938242974953357,0.2661739698699261,1.0,0.0
0.4938242974953357,0.2695389683598804,1.0,0.0
0.49718929598529005,0.06090906198271227,1.0,0.0
0.49718929598529005,0.0642740604726666,1.0,0.0
0.49718929598529005,0.06763905896262092,1.0,0.0
0.49718929598529005,0.07100405745257524,1.0,0.0
0.49718929598529005,0.07436905594252957,1.0,0.0
0.49718929598529005,0.07773405443248389,1.0,0.0
0.49718929598529005,0.08109905292243821,1.0,0.0
0.49718929598529005,0.08446405141239255,1.0,0.0
0.49718929598529005,0.08782904990234687,1.0,0.0
0.49718929598529005,0.09119404839230119,1.0,0.0
0.49718929598529005,0.09455904688225551,1.0,0.0
0.49718929598529005,0.09792404537220983,1.0,0.0
0.49718929598529005,0.10128904386216417,1.0,0.0
0.49718929598529005,0.10465404235211849,1.0,0.0
0.49718929598529005,0.10801904084207281,1.0,0.0
0.49718929598529005,0.11138403933202715,1.0,0.0
0.49718929598529005,0.11474903782198147,1.0,0.0
0.49718929598529005,0.11811403631193579,1.0,0.0
0.49718929598529005,0.12147903480189011,1.0,0.0
0.49718929598529005,0.12484403329184443,1.0,0.0
0.49718929598529005,0.12820903178179877,1.0,0.0
0.49718929598529005,0.13157403027175307,1.0,0.0
0.49718929598529005,0.1349390287617074,1.0,0.0
0.49718929598529005,0.13830402725166174,1.0,0.0
0.49718929598529005,0.14166902574161605,1.0,0.0
0.49718929598529005,0.14503402423157039,1.0,0.0
0.49718929598529005,0.14839902272152472,1.0,0.0
0.49718929598529005,0.15176402121147903,1.0,0.0
0.49718929598529005,0.15512901970143336,1.0,0.0
0.49718929598529005,0.1584940181913877,1.0,0.0
0.49718929598529005,0.161859016681342,1.0,0.0
0.49718929598529005,0.16522401517129634,1.0,0.0
0.49718929598529005,0.16858901366125065,1.0,0.0
0.49718929598529005,0.17195401215120498,1.0,0.0
0.49718929598529005,0.17531901064115932,1.0,0.0
0.49718929598529005,0.17868400913111362,1.0,0.0
0.49718929598529005,0.18204900762106796,1.0,0.0
0.49718929598529005,0.18541400611102227,1.0,0.0
0.49718929598529005,0.1887790046009766,1.0,0.0
0.49718929598529005,0.19214400309093094,1.0,0.0
0.49718929598529005,0.19550900158088524,1.0,0.0
0.49718929598529005,0.19887400007083958,1.0,0.0
0.49718929598529005,0.20223899856079391,1.0,0.0
0.49718929598529005,0.20560399705074822,1.0,0.0
0.49718929598529005,0.20896899554070256,1.0,0.0
0.49718929598529005,0.2123339940306569,1.0,0.0
0.49718929598529005,0.2156989925206112,1.0,0.0
0.49718929598529005,0.21906399101056553,1.0,0.0
0.49718929598529005,0.22242898950051984,1.0,0.0
0.49718929598529005,0.22579398799047418,1.0,0.0
0.49718929598529005,0.2291589864804285,1.0,0.0
0.49718929598529005,0.23252398497038282,1.0,0.0
0.49718929598529005,0.23588898346033715,1.0,0.0
0.49718929598529005,0.23925398195029146,1.0,0.0
0.49718929598529005,0.2426189804402458,1.0,0.0
0.49718929598529005,0.24598397893020013,1.0,0.0
0.49718929598529005,0.24934897742015444,1.0,0.0
0.49718929598529005,0.2527139759101088,1.0,0.0
0.49718929598529005,0.2560789744000631,1.0,0.0
0.49718929598529005,0.2594439728900174,1.0,0.0
0.49718929598529005,0.2628089713799717,1.0,0.0
0.49718929598529005,0.2661739698699261,1.0,0.0
0.49718929598529005,0.2695389683598804,1.0,0.0
0.5005542944752444,0.06090906198271227,1.0,0.0
0.5005542944752444,0.0642740604726666,1.0,0.0
0.5005542944752444,0.06763905896262092,1.0,0.0
0.5005542944752444,0.07100405745257524,1.0,0.0
0.5005542944752444,0.07436905594252957,1.0,0.0
0.5005542944752444,0.07773405443248389,1.0,0.0
0.5005542944752444,0.08109905292243821,1.0,0.0
0.5005542944752444,0.08446405141239255,1.0,0.0
0.5005542944752444,0.08782904990234687,1.0,0.0
0.5005542944752444,0.09119404839230119,1.0,0.0
0.5005542944752444,0.09455904688225551,1.0,0.0
0.5005542944752444,0.09792404537220983,1.0,0.0
0.5005542944752444,0.10128904386216417,1.0,0.0
0.5005542944752444,0.10465404235211849,1.0,0.0
0.5005542944752444,0.10801904084207281,1.0,0.0
0.5005542944752444,0.11138403933202715,1.0,0.0
0.5005542944752444,0.11474903782198147,1.0,0.0
0.5005542944752444,0.11811403631193579,1.0,0.0
0.5005542944752444,0.12147903480189011,1.0,0.0
0.5005542944752444,0.12484403329184443,1.0,0.0
0.5005542944752444,0.12820903178179877,1.0,0.0
0.5005542944752444,0.13157403027175307,1.0,0.0
0.5005542944752444,0.1349390287617074,1.0,0.0
0.5005542944752444,0.13830402725166174,1.0,0.0
0.5005542944752444,0.14166902574161605,1.0,0.0
0.5005542944752444,0.14503402423157039,1.0,0.0
0.5005542944752444,0.14839902272152472,1.0,0.0
0.5005542944752444,0.15176402121147903,1.0,0.0
0.5005542944752444,0.15512901970143336,1.0,0.0
0.5005542944752444,0.1584940181913877,1.0,0.0
0.5005542944752444,0.161859016681342,1.0,0.0
0.5005542944752444,0.16522401517129634,1.0,0.0
0.5005542944752444,0.16858901366125065,1.0,0.0
0.5005542944752444,0.17195401215120498,1.0,0.0
0.5005542944752444,0.17531901064115932,1.0,0.0
0.5005542944752444,0.17868400913111362,1.0,0.0
0.5005542944752444,0.18204900762106796,1.0,0.0
0.5005542944752444,0.18541400611102227,1.0,0.0
0.5005542944752444,0.1887790046009766,1.0,0.0
0.5005542944752444,0.19214400309093094,1.0,0.0
0.5005542944752444,0.19550900158088524,1.0,0.0
0.5005542944752444,0.19887400007083958,1.0,0.0
0.5005542944752444,0.20223899856079391,1.0,0.0
0.5005542944752444,0.20560399705074822,1.0,0.0
0.5005542944752444,0.20896899554070256,1.0,0.0
0.5005542944752444,0.2123339940306569,1.0,0.0
0.5005542944752444,0.2156989925206112,1.0,0.0
0.5005542944752444,0.21906399101056553,1.0,0.0
0.5005542944752444,0.22242898950051984,1.0,0.0
0.5005542944752444,0.22579398799047418,1.0,0.0
0.5005542944752444,0.2291589864804285,1.0,0.0
0.5005542944752444,0.23252398497038282,1.0,0.0
0.5005542944752444,0.23588898346033715,1.0,0.0
0.5005542944752444,0.23925398195029146,1.0,0.0
0.5005542944752444,0.2426189804402458,1.0,0.0
0.5005542944752444,0.24598397893020013,1.0,0.0
0.5005542944752444,0.24934897742015444,1.0,0.0
0.5005542944752444,0.2527139759101088,1.0,0.0
0.5005542944752444,0.2560789744000631,1.0,0.0
0.5005542944752444,0.2594439728900174,1.0,0.0
0.5005542944752444,0.2628089713799717,1.0,0.0
0.5005542944752444,0.2661739698699261,1.0,0.0
0.5005542944752444,0.2695389683598804,1.0,0.0
0.5039192929651987,0.06090906198271227,1.0,0.0
0.5039192929651987,0.0642740604726666,1.0,0.0
0.5039192929651987,0.06763905896262092,1.0,0.0
0.5039192929651987,0.07100405745257524,1.0,0.0
0.5039192929651987,0.07436905594252957,1.0,0.0
0.5039192929651987,0.07773405443248389,1.0,0.0
0.5039192929651987,0.08109905292243821,1.0,0.0
0.5039192929651987,0.08446405141239255,1.0,0.0
0.5039192929651987,0.08782904990234687,1.0,0.0
0.5039192929651987,0.09119404839230119,1.0,0.0
0.5039192929651987,0.09455904688225551,1.0,0.0
0.5039192929651987,0.09792404537220983,1.0,0.0
0.5039192929651987,0.10128904386216417,1.0,0.0
0.5039192929651987,0.10465404235211849,1.0,0.0
0.5039192929651987,0.10801904084207281,1.0,0.0
0.5039192929651987,0.11138403933202715,1.0,0.0
0.5039192929651987,0.11474903782198147,1.0,0.0
0.5039192929651987,0.11811403631193579,1.0,0.0
0.5039192929651987,0.12147903480189011,1.0,0.0
0.5039192929651987,0.12484403329184443,1.0,0.0
0.5039192929651987,0.12820903178179877,1.0,0.0
0.5039192929651987,0.13157403027175307,1.0,0.0
0.5039192929651987,0.1349390287617074,1.0,0.0
0.5039192929651987,0.13830402725166174,1.0,0.0
0.5039192929651987,0.14166902574161605,1.0,0.0
0.5039192929651987,0.14503402423157039,1.0,0.0
0.5039192929651987,0.14839902272152472,1.0,0.0
0.5039192929651987,0.15176402121147903,1.0,0.0
0.5039192929651987,0.15512901970143336,1.0,0.0
0.5039192929651987,0.1584940181913877,1.0,0.0
0.5039192929651987,0.161859016681342,1.0,0.0
0.5039192929651987,0.16522401517129634,1.0,0.0
0.5039192929651987,0.16858901366125065,1.0,0.0
0.5039192929651987,0.17195401215120498,1.0,0.0
0.5039192929651987,0.17531901064115932,1.0,0.0
0.5039192929651987,0.17868400913111362,1.0,0.0
0.5039192929651987,0.18204900762106796,1.0,0.0
0.5039192929651987,0.18541400611102227,1.0,0.0
0.5039192929651987,0.1887790046009766,1.0,0.0
0.5039192929651987,0.19214400309093094,1.0,0.0
0.5039192929651987,0.19550900158088524,1.0,0.0
0.5039192929651987,0.19887400007083958,1.0,0.0
0.5039192929651987,0.20223899856079391,1.0,0.0
0.5039192929651987,0.20560399705074822,1.0,0.0
0.5039192929651987,0.20896899554070256,1.0,0.0
0.5039192929651987,0.2123339940306569,1.0,0.0
0.5039192929651987,0.2156989925206112,1.0,0.0
0.5039192929651987,0.21906399101056553,1.0,0.0
0.5039192929651987,0.22242898950051984,1.0,0.0
0.5039192929651987,0.22579398799047418,1.0,0.0
0.5039192929651987,0.2291589864804285,1.0,0.0
0.5039192929651987,0.23252398497038282,1.0,0.0
0.5039192929651987,0.23588898346033715,1.0,0.0
0.5039192929651987,0.23925398195029146,1.0,0.0
0.5039192929651987,0.2426189804402458,1.0,0.0
0.5039192929651987,0.24598397893020013,1.0,0.0
0.5039192929651987,0.24934897742015444,1.0,0.0
0.5039192929651987,0.2527139759101088,1.0,0.0
0.5039192929651987,0.2560789744000631,1.0,0.0
0.5039192929651987,0.2594439728900174,1.0,0.0
0.5039192929651987,0.2628089713799717,1.0,0.0
0.5039192929651987,0.2661739698699261,1.0,0.0
0.5039192929651987,0.2695389683598804,1.0,0.0
0.507284291455153,0.06090906198271227,1.0,0.0
0.507284291455153,0.0642740604726666,1.0,0.0
0.507284291455153,0.06763905896262092,1.0,0.0
0.507284291455153,0.07100405745257524,1.0,0.0
0.507284291455153,0.07436905594252957,1.0,0.0
0.507284291455153,0.07773405443248389,1.0,0.0
0.507284291455153,0.08109905292243821,1.0,0.0
0.507284291455153,0.08446405141239255,1.0,0.0
0.507284291455153,0.08782904990234687,1.0,0.0
0.507284291455153,0.09119404839230119,1.0,0.0
0.507284291455153,0.09455904688225551,1.0,0.0
0.507284291455153,0.09792404537220983,1.0,0.0
0.507284291455153,0.10128904386216417,1.0,0.0
0.507284291455153,0.10465404235211849,1.0,0.0
0.507284291455153,0.10801904084207281,1.0,0.0
0.507284291455153,0.11138403933202715,1.0,0.0
0.507284291455153,0.11474903782198147,1.0,0.0
0.507284291455153,0.11811403631193579,1.0,0.0
0.507284291455153,0.12147903480189011,1.0,0.0
0.507284291455153,0.12484403329184443,1.0,0.0
0.507284291455153,0.12820903178179877,1.0,0.0
0.507284291455153,0.13157403027175307,1.0,0.0
0.507284291455153,0.1349390287617074,1.0,0.0
0.507284291455153,0.13830402725166174,1.0,0.0
0.507284291455153,0.14166902574161605,1.0,0.0
0.507284291455153,0.14503402423157039,1.0,0.0
0.507284291455153,0.14839902272152472,1.0,0.0
0.507284291455153,0.15176402121147903,1.0,0.0
0.507284291455153,0.15512901970143336,1.0,0.0
0.507284291455153,0.1584940181913877,1.0,0.0
0.507284291455153,0.161859016681342,1.0,0.0
0.507284291455153,0.16522401517129634,1.0,0.0
0.507284291455153,0.16858901366125065,1.0,0.0
0.507284291455153,0.17195401215120498,1.0,0.0
0.507284291455153,0.17531901064115932,1.0,0.0
0.507284291455153,0.17868400913111362,1.0,0.0
0.507284291455153,0.18204900762106796,1.0,0.0
0.507284291455153,0.18541400611102227,1.0,0.0
0.507284291455153,0.1887790046009766,1.0,0.0
0.507284291455153,0.19214400309093094,1.0,0.0
0.507284291455153,0.19550900158088524,1.0,0.0
0.507284291455153,0.19887400007083958,1.0,0.0
0.507284291455153,0.20223899856079391,1.0,0.0
0.507284291455153,0.20560399705074822,1.0,0.0
0.507284291455153,0.20896899554070256,1.0,0.0
0.507284291455153,0.2123339940306569,1.0,0.0
0.507284291455153,0.2156989925206112,1.0,0.0
0.507284291455153,0.21906399101056553,1.0,0.0
0.507284291455153,0.22242898950051984,1.0,0.0
0.507284291455153,0.22579398799047418,1.0,0.0
0.507284291455153,0.2291589864804285,1.0,0.0
0.507284291455153,0.23252398497038282,1.0,0.0
0.507284291455153,0.23588898346033715,1.0,0.0
0.507284291455153,0.23925398195029146,1.0,0.0
0.507284291455153,0.2426189804402458,1.0,0.0
0.507284291455153,0.24598397893020013,1.0,0.0
0.507284291455153,0.24934897742015444,1.0,0.0
0.507284291455153,0.2527139759101088,1.0,0.0
0.507284291455153,0.2560789744000631,1.0,0.0
0.507284291455153,0.2594439728900174,1.0,0.0
0.507284291455153,0.2628089713799717,1.0,0.0
0.507284291455153,0.2661739698699261,1.0,0.0
0.507284291455153,0.2695389683598804,1.0,0.0
0.5106492899451074,0.06090906198271227,1.0,0.0
0.5106492899451074,0.0642740604726666,1.0,0.0
0.5106492899451074,0.06763905896262092,1.0,0.0
0.5106492899451074,0.07100405745257524,1.0,0.0
0.5106492899451074,0.07436905594252957,1.0,0.0
0.5106492899451074,0.07773405443248389,1.0,0.0
0.5106492899451074,0.08109905292243821,1.0,0.0
0.5106492899451074,0.08446405141239255,1.0,0.0
0.5106492899451074,0.08782904990234687,1.0,0.0
0.5106492899451074,0.09119404839230119,1.0,0.0
0.5106492899451074,0.09455904688225551,1.0,0.0
0.5106492899451074,0.09792404537220983,1.0,0.0
0.5106492899451074,0.10128904386216417,1.0,0.0
0.5106492899451074,0.10465404235211849,1.0,0.0
0.5106492899451074,0.10801904084207281,1.0,0.0
0.5106492899451074,0.11138403933202715,1.0,0.0
0.5106492899451074,0.11474903782198147,1.0,0.0
0.5106492899451074,0.11811403631193579,1.0,0.0
0.5106492899451074,0.12147903480189011,1.0,0.0
0.5106492899451074,0.12484403329184443,1.0,0.0
0.5106492899451074,0.12820903178179877,1.0,0.0
0.5106492899451074,0.13157403027175307,1.0,0.0
0.5106492899451074,0.1349390287617074,1.0,0.0
0.5106492899451074,0.13830402725166174,1.0,0.0
0.5106492899451074,0.14166902574161605,1.0,0.0
0.5106492899451074,0.14503402423157039,1.0,0.0
0.5106492899451074,0.14839902272152472,1.0,0.0
0.5106492899451074,0.15176402121147903,1.0,0.0
0.5106492899451074,0.15512901970143336,1.0,0.0
0.5106492899451074,0.1584940181913877,1.0,0.0
0.5106492899451074,0.161859016681342,1.0,0.0
0.5106492899451074,0.16522401517129634,1.0,0.0
0.5106492899451074,0.16858901366125065,1.0,0.0
0.5106492899451074,0.17195401215120498,1.0,0.0
0.5106492899451074,0.17531901064115932,1.0,0.0
0.5106492899451074,0.17868400913111362,1.0,0.0
0.5106492899451074,0.18204900762106796,1.0,0.0
0.5106492899451074,0.18541400611102227,1.0,0.0
0.5106492899451074,0.1887790046009766,1.0,0.0
0.5106492899451074,0.19214400309093094,1.0,0.0
0.5106492899451074,0.19550900158088524,1.0,0.0
0.5106492899451074,0.19887400007083958,1.0,0.0
0.5106492899451074,0.20223899856079391,1.0,0.0
0.5106492899451074,0.20560399705074822,1.0,0.0
0.5106492899451074,0.20896899554070256,1.0,0.0
0.5106492899451074,0.2123339940306569,1.0,0.0
0.5106492899451074,0.2156989925206112,1.0,0.0
0.5106492899451074,0.21906399101056553,1.0,0.0
0.5106492899451074,0.22242898950051984,1.0,0.0
0.5106492899451074,0.22579398799047418,1.0,0.0
0.5106492899451074,0.2291589864804285,1.0,0.0
0.5106492899451074,0.23252398497038282,1.0,0.0
0.5106492899451074,0.23588898346033715,1.0,0.0
0.5106492899451074,0.23925398195029146,1.0,0.0
0.5106492899451074,0.2426189804402458,1.0,0.0
0.5106492899451074,0.24598397893020013,1.0,0.0
0.5106492899451074,0.24934897742015444,1.0,0.0
0.5106492899451074,0.2527139759101088,1.0,0.0
0.5106492899451074,0.2560789744000631,1.0,0.0
0.5106492899451074,0.2594439728900174,1.0,0.0
0.5106492899451074,0.2628089713799717,1.0,0.0
0.5106492899451074,0.2661739698699261,1.0,0.0
0.5106492899451074,0.2695389683598804,1.0,0.0
0.5140142884350617,0.06090906198271227,1.0,0.0
0.5140142884350617,0.0642740604726666,1.0,0.0
0.5140142884350617,0.06763905896262092,1.0,0.0
0.5140142884350617,0.07100405745257524,1.0,0.0
0.5140142884350617,0.07436905594252957,1.0,0.0
0.5140142884350617,0.07773405443248389,1.0,0.0
0.5140142884350617,0.08109905292243821,1.0,0.0
0.5140142884350617,0.08446405141239255,1.0,0.0
0.5140142884350617,0.08782904990234687,1.0,0.0
0.5140142884350617,0.09119404839230119,1.0,0.0
0.5140142884350617,0.09455904688225551,1.0,0.0
0.5140142884350617,0.09792404537220983,1.0,0.0
0.5140142884350617,0.10128904386216417,1.0,0.0
0.5140142884350617,0.10465404235211849,1.0,0.0
0.5140142884350617,0.10801904084207281,1.0,0.0
0.5140142884350617,0.11138403933202715,1.0,0.0
0.5140142884350617,0.11474903782198147,1.0,0.0
0.5140142884350617,0.11811403631193579,1.0,0.0
0.5140142884350617,0.12147903480189011,1.0,0.0
0.5140142884350617,0.12484403329184443,1.0,0.0
0.5140142884350617,0.12820903178179877,1.0,0.0
0.5140142884350617,0.13157403027175307,1.0,0.0
0.5140142884350617,0.1349390287617074,1.0,0.0
0.5140142884350617,0.13830402725166174,1.0,0.0
0.5140142884350617,0.14166902574161605,1.0,0.0
0.5140142884350617,0.14503402423157039,1.0,0.0
0.5140142884350617,0.14839902272152472,1.0,0.0
0.5140142884350617,0.15176402121147903,1.0,0.0
0.5140142884350617,0.15512901970143336,1.0,0.0
0.5140142884350617,0.1584940181913877,1.0,0.0
0.5140142884350617,0.161859016681342,1.0,0.0
0.5140142884350617,0.16522401517129634,1.0,0.0
0.5140142884350617,0.16858901366125065,1.0,0.0
0.5140142884350617,0.17195401215120498,1.0,0.0
0.5140142884350617,0.17531901064115932,1.0,0.0
0.5140142884350617,0.17868400913111362,1.0,0.0
0.5140142884350617,0.18204900762106796,1.0,0.0
0.5140142884350617,0.18541400611102227,1.0,0.0
0.5140142884350617,0.1887790046009766,1.0,0.0
0.5140142884350617,0.19214400309093094,1.0,0.0
0.5140142884350617,0.19550900158088524,1.0,0.0
0.5140142884350617,0.19887400007083958,1.0,0.0
0.5140142884350617,0.20223899856079391,1.0,0.0
0.5140142884350617,0.20560399705074822,1.0,0.0
0.5140142884350617,0.20896899554070256,1.0,0.0
0.5140142884350617,0.2123339940306569,1.0,0.0
0.5140142884350617,0.2156989925206112,1.0,0.0
0.5140142884350617,0.21906399101056553,1.0,0.0
0.5140142884350617,0.22242898950051984,1.0,0.0
0.5140142884350617,0.22579398799047418,1.0,0.0
0.5140142884350617,0.2291589864804285,1.0,0.0
0.5140142884350617,0.23252398497038282,1.0,0.0
0.5140142884350617,0.23588898346033715,1.0,0.0
0.5140142884350617,0.23925398195029146,1.0,0.0
0.5140142884350617,0.2426189804402458,1.0,0.0
0.5140142884350617,0.24598397893020013,1.0,0.0
0.5140142884350617,0.24934897742015444,1.0,0.0
0.5140142884350617,0.2527139759101088,1.0,0.0
0.5140142884350617,0.2560789744000631,1.0,0.0
0.5140142884350617,0.2594439728900174,1.0,0.0
0.5140142884350617,0.2628089713799717,1.0,0.0
0.5140142884350617,0.2661739698699261,1.0,0.0
0.5140142884350617,0.2695389683598804,1.0,0.0
0.5140142884350617,0.2729039668498347,1.0,0.0
0.517379286925016,0.06090906198271227,1.0,0.0
0.517379286925016,0.0642740604726666,1.0,0.0
0.517379286925016,0.06763905896262092,1.0,0.0
0.517379286925016,0.07100405745257524,1.0,0.0
0.517379286925016,0.07436905594252957,1.0,0.0
0.517379286925016,0.07773405443248389,1.0,0.0
0.517379286925016,0.08109905292243821,1.0,0.0
0.517379286925016,0.08446405141239255,1.0,0.0
0.517379286925016,0.08782904990234687,1.0,0.0
0.517379286925016,0.09119404839230119,1.0,0.0
0.517379286925016,0.09455904688225551,1.0,0.0
0.517379286925016,0.09792404537220983,1.0,0.0
0.517379286925016,0.10128904386216417,1.0,0.0
0.517379286925016,0.10465404235211849,1.0,0.0
0.517379286925016,0.10801904084207281,1.0,0.0
0.517379286925016,0.11138403933202715,1.0,0.0
0.517379286925016,0.11474903782198147,1.0,0.0
0.517379286925016,0.11811403631193579,1.0,0.0
0.517379286925016,0.12147903480189011,1.0,0.0
0.517379286925016,0.12484403329184443,1.0,0.0
0.517379286925016,0.12820903178179877,1.0,0.0
0.517379286925016,0.13157403027175307,1.0,0.0
0.517379286925016,0.1349390287617074,1.0,0.0
0.517379286925016,0.13830402725166174,1.0,0.0
